grid_id,x_idx_x,y_idx_x,elevation,modis_ndvi,ndbi,ndvi,nighttime_lights,poi_accessibility,population,precipitation,road_accessibility,sentinel2_composite,slope,surface_temp,x_idx_y,y_idx_y,.geo,lon,lat,cluster,is_protected_forest,is_island,NIR_glcm_contrast,NIR_glcm_dissimilarity,NIR_glcm_homogeneity,NIR_glcm_energy,NIR_glcm_correlation,NIR_glcm_asm,Red_glcm_contrast,Red_glcm_dissimilarity,Red_glcm_homogeneity,Red_glcm_energy,Red_glcm_correlation,Red_glcm_asm,NIR_mean,NIR_std,Red_mean,Red_std,psgc_code,shape_len,shape_area,shape_sqkm,poverty_rate,employment_diversity,total_employed,service_workers_pct,farm_workers_pct,unskilled_workers_pct,permanent_employment_pct,seasonal_employment_pct,weekly_employment_pct,self_employed_count,improved_water_pct,unimproved_water_pct,electricity_access_pct,no_education_pct,elementary_pct,highschool_pct,college_pct,single_house_pct,duplex_pct,multi_residential_pct,strong_roof_pct,light_roof_pct,makeshift_roof_pct,strong_wall_pct,light_wall_pct,makeshift_wall_pct,Children Attending School,Children Not Attending School,school_attendance_rate,barangay_name_clean
26_33,26,33,672.7702595758147,0.8309722196261677,-0.2731708133996879,0.4417847945855502,0.2149620341351749,254.70676470958583,7.344773161170015,1973.236651659012,93.36107705928154,1951.5724299065416,10.64306175090934,23.882592243591134,26,33,"{""type"":""Polygon"",""coordinates"":[[[122.13289902827903,7.154547016747081],[122.14195265944356,7.154547016747081],[122.14195265944356,7.163530128496993],[122.13289902827903,7.163530128496993],[122.13289902827903,7.154547016747081]]]}",122.13289902827904,7.154547016747081,2,0,0,1249.728197029793,24.66658712871389,0.1056048592392749,0.0483004862586916,0.8705989919259309,0.0023610885540631,607.8674232673662,16.286737623762782,0.162599555340286,0.0602761957820538,0.9510325023832726,0.0036529349895842,3881.634937751201,589.8743231709423,1571.05773943731,771.7985406207569,907332017.540826,0.4093875679775405,0.004531989566646483,55.36485149478708,0.4182786214131553,8.351310580677136,540.2059216209768,0.05459730366458295,0.5882824901694653,0.25723337277623204,0.3073957106872275,0.647604361931408,0.04499992738136466,252.94154271313067,0.33782400232899656,0.47931129209677376,0.5896260969276512,0.031515718234245454,0.5218241817171896,0.3733305934447748,0.06579239626936786,0.9978379030709166,0.002162096929083417,0.0,0.17399053587546315,0.6020409861739107,0.0612160599616346,0.046710865957726444,0.6239116681709893,0.10126271459730096,899.9834063355943,289.8861024561533,0.7621024272911006,BUNGUIAO
27_33,27,33,535.0294512435848,0.8457739636448556,-0.2589688392527416,0.4056027049925853,0.2143793490889945,993.9858161178522,1.5059070480579553,1989.5557311485093,138.10861830126413,2177.766513565061,15.91957726100966,25.699265279130444,27,33,"{""type"":""Polygon"",""coordinates"":[[[122.14195265944356,7.154547016747081],[122.15100629060814,7.154547016747081],[122.15100629060814,7.163530128496993],[122.14195265944356,7.163530128496993],[122.14195265944356,7.154547016747081]]]}",122.14195265944356,7.154547016747081,2,0,0,1587.9969513250292,28.355163827173083,0.1074421391308026,0.0487554736263974,0.820467905718391,0.0024231020390345,635.6879912676904,14.208213770853003,0.1802834650867975,0.0633006857938545,0.9360495396026076,0.0040368489627532,4339.260143661425,735.1320007416117,1853.224082702388,880.050232631344,907332024.0576531,0.3176595297576968,0.003405517360751181,41.601979522074245,0.418834385004689,7.420335279577693,305.13465809336753,0.04121705891267192,0.653824756863331,0.2288813418678494,0.3102631433221665,0.651505133557617,0.038231723120216714,152.39621019439085,0.3519230507392298,0.46224905385116943,0.5334051456963368,0.016776302571336645,0.5486271890922008,0.35460737699560174,0.07067155439454345,0.9993274635526758,0.0006725364473243089,0.0,0.1756991493692457,0.6072663962061778,0.04114682127825453,0.021898133868530602,0.6398587274462928,0.09044547858538188,521.076458788121,157.68760970003243,0.7752940040632286,DULIAN (UPPER BUNGUIAO)
28_33,28,33,507.8826002335538,0.8492148935341964,-0.2736009364038596,0.5508583639303566,0.2051078292539647,1950.6634564537287,0.5578156629027387,2160.40337985754,251.9102812237805,1488.4501537623107,9.138671924811174,29.02318560286115,28,33,"{""type"":""Polygon"",""coordinates"":[[[122.15100629060814,7.154547016747081],[122.16005992177273,7.154547016747081],[122.16005992177273,7.1635301284969914],[122.15100629060814,7.163530128496993],[122.15100629060814,7.154547016747081]]]}",122.15100629060814,7.154547016747081,2,0,0,1855.5329116980224,29.45610000509491,0.1030298204071978,0.0465373682961595,0.7926868760961663,0.0022106193129183,1136.1591869309768,17.230459869371355,0.1837013067125406,0.0591434925065615,0.8892523750323995,0.0035378989725574,4275.812269462241,724.2072767288184,1259.2737817899438,544.8137968098605,907332027.0,0.276244327287,0.00289691524312,35.3880438445,0.4190853122251539,7.0,199.0,0.035175879396984924,0.6834170854271356,0.21608040201005024,0.31155778894472363,0.6532663316582915,0.035175879396984924,107.0,0.3582887700534759,0.45454545454545453,0.5080213903743316,0.010121457489878543,0.5607287449392713,0.34615384615384615,0.0728744939271255,1.0,0.0,0.0,0.17647058823529413,0.6096256684491979,0.03208556149732621,0.0106951871657754,0.6470588235294118,0.0855614973262032,350.0,98.0,0.78125,DULIAN (UPPER BUNGUIAO)
29_33,29,33,466.3142790389783,0.8460433142590225,-0.2911549270711331,0.6894369576800428,0.2190766459687435,2870.106792176616,1.0264256794251845,2160.40337985754,96.91595164834584,929.7717505547114,7.371241027090237,29.45219095410021,29,33,"{""type"":""Polygon"",""coordinates"":[[[122.16005992177273,7.154547016747081],[122.1691135529373,7.154547016747081],[122.16911355293728,7.163530128496993],[122.16005992177273,7.163530128496993],[122.16005992177273,7.154547016747081]]]}",122.16005992177271,7.154547016747081,2,0,0,2401.683591824096,35.327226655981235,0.0920609323186475,0.043765813939613,0.7529773227230292,0.0020022492638989,851.5588510522193,13.920409804594726,0.1987132301100564,0.0627236737966364,0.92416952528651,0.0040080366679857,4067.613278974956,789.2028753992737,744.7945544554456,462.254294834608,907332027.0,0.276244327287,0.00289691524312,35.3880438445,0.4190853122251539,7.0,199.0,0.035175879396984924,0.6834170854271356,0.21608040201005024,0.31155778894472363,0.6532663316582915,0.035175879396984924,107.0,0.3582887700534759,0.45454545454545453,0.5080213903743316,0.010121457489878543,0.5607287449392713,0.34615384615384615,0.0728744939271255,1.0,0.0,0.0,0.17647058823529413,0.6096256684491979,0.03208556149732621,0.0106951871657754,0.6470588235294118,0.0855614973262032,350.0,98.0,0.78125,DULIAN (UPPER BUNGUIAO)
30_33,30,33,380.48537829523775,0.8729974387917941,-0.2900438663063404,0.7557856941986739,0.1892378624437439,3670.15322856462,1.817699238459008,2160.40337985754,451.58357977001833,576.6092405900899,15.131293594567437,31.16572005826088,30,33,"{""type"":""Polygon"",""coordinates"":[[[122.1691135529373,7.154547016747081],[122.17816718410187,7.154547016747081],[122.17816718410187,7.163530128496993],[122.16911355293728,7.163530128496993],[122.1691135529373,7.154547016747081]]]}",122.1691135529373,7.154547016747081,2,0,0,2816.4558937058114,39.27737393825517,0.0854854433689266,0.0428616369595113,0.7072374884719321,0.0018861737859857,1983.3627945382527,30.13121243159714,0.1037106731811653,0.0454079989667512,0.8066709582737552,0.0021172574058793,3824.012036497768,653.4269659984582,511.7464084643759,165.6103180522319,907332027.0,0.276244327287,0.00289691524312,35.3880438445,0.4190853122251539,7.0,199.0,0.035175879396984924,0.6834170854271356,0.21608040201005024,0.31155778894472363,0.6532663316582915,0.035175879396984924,107.0,0.3582887700534759,0.45454545454545453,0.5080213903743316,0.010121457489878543,0.5607287449392713,0.34615384615384615,0.0728744939271255,1.0,0.0,0.0,0.17647058823529413,0.6096256684491979,0.03208556149732621,0.0106951871657754,0.6470588235294118,0.0855614973262032,350.0,98.0,0.78125,DULIAN (UPPER BUNGUIAO)
31_33,31,33,134.7162493672365,0.8665113040093402,-0.2939719511329751,0.8008731682341261,0.2188215226747034,3999.460399374536,2.3983875175057485,2160.40337985754,849.8354495174299,427.9246010120668,12.615333617715637,32.746322705241724,31,33,"{""type"":""Polygon"",""coordinates"":[[[122.17816718410187,7.154547016747081],[122.18722081526643,7.154547016747081],[122.18722081526643,7.1635301284969914],[122.17816718410187,7.163530128496993],[122.17816718410187,7.154547016747081]]]}",122.17816718410188,7.154547016747081,2,0,0,2396.3313851486782,35.82721534653622,0.0751799628717889,0.035427383601992,0.7677969438559303,0.0012917975167874,1947.1434037129848,29.26998935643664,0.1014199594089193,0.0430162771046742,0.7892587893942921,0.0018794208837367,3759.583374179002,534.6558129156621,413.6746887560043,132.14177667450784,907332027.0,0.276244327287,0.00289691524312,35.3880438445,0.4190853122251539,7.0,199.0,0.035175879396984924,0.6834170854271356,0.21608040201005024,0.31155778894472363,0.6532663316582915,0.035175879396984924,107.0,0.3582887700534759,0.45454545454545453,0.5080213903743316,0.010121457489878543,0.5607287449392713,0.34615384615384615,0.0728744939271255,1.0,0.0,0.0,0.17647058823529413,0.6096256684491979,0.03208556149732621,0.0106951871657754,0.6470588235294118,0.0855614973262032,350.0,98.0,0.78125,DULIAN (UPPER BUNGUIAO)
32_33,32,33,217.026480781962,0.850183163305039,-0.3180303894970409,0.7886303215222318,0.1747759124857393,3890.914954789135,1.6027520414285228,2160.40337985754,1181.1591503899576,509.4493808893388,14.579952330530906,31.0131677044179,32,33,"{""type"":""Polygon"",""coordinates"":[[[122.18722081526643,7.154547016747081],[122.196274446431,7.154547016747081],[122.196274446431,7.1635301284969914],[122.18722081526643,7.1635301284969914],[122.18722081526643,7.154547016747081]]]}",122.18722081526644,7.154547016747081,2,0,0,2084.244774556085,32.977846371272705,0.0921554609083897,0.0430142089051964,0.7925940089196601,0.0019102786581952,1476.294611281462,23.8461009565586,0.1202065034012167,0.0476140776518352,0.8320230577698731,0.0023120933295148,4040.59900990099,777.6912332612411,471.35381479324406,170.71440894084824,907332027.0,0.276244327287,0.00289691524312,35.3880438445,0.4190853122251539,7.0,199.0,0.035175879396984924,0.6834170854271356,0.21608040201005024,0.31155778894472363,0.6532663316582915,0.035175879396984924,107.0,0.3582887700534759,0.45454545454545453,0.5080213903743316,0.010121457489878543,0.5607287449392713,0.34615384615384615,0.0728744939271255,1.0,0.0,0.0,0.17647058823529413,0.6096256684491979,0.03208556149732621,0.0106951871657754,0.6470588235294118,0.0855614973262032,350.0,98.0,0.78125,DULIAN (UPPER BUNGUIAO)
33_33,33,33,270.704081229505,0.8231909076749344,-0.2145908809116353,0.7019417990377801,0.0698923331873471,4554.591834030329,2.8586225163933703,2160.452736550225,1766.096374425235,496.1807172617888,7.633424129658346,31.65160151120673,33,33,"{""type"":""Polygon"",""coordinates"":[[[122.196274446431,7.154547016747081],[122.20532807759557,7.154547016747081],[122.2053280775956,7.1635301284969914],[122.19627444643098,7.163530128496993],[122.196274446431,7.154547016747081]]]}",122.196274446431,7.154547016747081,2,0,0,2986.44262909411,38.8107256425284,0.0901458071768659,0.044837737388768,0.7000432483417129,0.0021046120168188,1830.1462267421296,28.20586635345413,0.1180063917010646,0.0533953717427748,0.8253176079554849,0.0029373630890751,3306.56600660066,702.1593362688859,586.7216559891283,250.46379403761853,907332033.2125086,0.23908026934870852,0.0021245661095149315,25.95325662162439,0.4967556340138135,7.414167237924897,251.185071978537,0.04354567576293529,0.5583888495825946,0.3317590566041799,0.18761820297180581,0.7471719888199566,0.0652098082082376,119.8391843756718,0.2641674895779747,0.5547765227830785,0.6132395728727882,0.04280738614425869,0.5067364756985766,0.380085882769927,0.05971283748372436,0.9942873484424151,0.0057126515575847865,0.0,0.1633650934855408,0.6770471764042225,0.040219216455652136,0.023403545710990754,0.721827351268389,0.0815443118726075,425.7926045402561,142.73006169588888,0.7563978640639619,DULIAN (UPPER BUNGUIAO)
34_33,34,33,205.6574219362938,0.8093976324909461,-0.1937185148376357,0.6669971359284398,0.0609522607197949,4104.999375219994,4.314090741760533,2160.4817481786013,1682.222062149547,489.4563101125345,7.462952799433847,32.85755339408981,34,33,"{""type"":""Polygon"",""coordinates"":[[[122.20532807759557,7.154547016747081],[122.21438170876014,7.154547016747081],[122.21438170876014,7.163530128496993],[122.2053280775956,7.1635301284969914],[122.20532807759557,7.154547016747081]]]}",122.20532807759557,7.154547016747081,2,0,0,2770.195051331155,37.828402905522346,0.084857932909264,0.0410957455545286,0.7213718967049699,0.0017473545837038,1593.31569807422,27.56709623576093,0.1118366850019117,0.0504181304258888,0.8583067500345177,0.0025866744554435,3229.702096680256,596.5819728694592,642.2083576004659,259.3913850792101,907332041.417567,0.18999651139281176,0.0011044999478954302,13.492431886555025,0.5993373079892804,7.961171133283222,320.10756279368604,0.05459993306843714,0.393260066390079,0.4845395493100601,0.02392723442499428,0.8711961886117537,0.10487657696325187,136.7963051317799,0.1398585091908088,0.6871548949513003,0.7522045860822969,0.08597673576962044,0.4354271617560504,0.424901006968146,0.04232981757133344,0.9867424671271279,0.013257532872872037,0.0,0.14605624811517592,0.7660929147081743,0.050961594264182786,0.04018788061558699,0.8205765331890605,0.07623868677656324,525.8943173908298,201.80648239458807,0.723574854612276,LUBIGAN
35_33,35,33,171.3729994937892,0.8127833651337574,-0.1696546396813641,0.6452184964427606,0.1443732716444856,3243.9090192313274,2.7779739346188976,2160.4817481786013,1765.3231255977742,480.92465246680433,11.979433435628405,33.72641085718393,35,33,"{""type"":""Polygon"",""coordinates"":[[[122.21438170876014,7.154547016747081],[122.22343533992473,7.154547016747081],[122.22343533992473,7.1635301284969914],[122.21438170876014,7.163530128496993],[122.21438170876014,7.154547016747081]]]}",122.21438170876014,7.154547016747081,2,0,0,2163.16306557329,33.24017897130585,0.0959780248803531,0.0445644870471924,0.7882904219732274,0.0020396158072668,1813.171161586064,29.11527013643572,0.1101643627070536,0.0510872405573861,0.8320542515773517,0.002654736159273,3197.586488060571,625.5263183592823,684.8262473306154,253.72186350577425,907332042.0,0.186512319211,0.00103209093332,12.607904908,0.6066190297104175,8.0,325.0,0.055384615384615386,0.38153846153846155,0.49538461538461537,0.012307692307692308,0.88,0.1076923076923077,138.0,0.1310344827586207,0.696551724137931,0.7620689655172413,0.08904109589041095,0.430365296803653,0.4280821917808219,0.0410958904109589,0.9862068965517241,0.013793103448275862,0.0,0.14482758620689656,0.7724137931034483,0.05172413793103448,0.041379310344827586,0.8275862068965517,0.07586206896551724,533.0,206.0,0.7212449255751014,LUBIGAN
36_33,36,33,128.69271036799745,0.7990164376629947,-0.1777204406418286,0.6696800497414466,0.2399128142925992,3441.8240400218942,3.5678162485032847,2160.4817481786013,1764.9065264219546,444.9752637110273,7.222204956712058,34.279799172173924,36,33,"{""type"":""Polygon"",""coordinates"":[[[122.22343533992473,7.154547016747081],[122.2324889710893,7.154547016747081],[122.2324889710893,7.1635301284969914],[122.22343533992473,7.1635301284969914],[122.22343533992473,7.154547016747081]]]}",122.22343533992472,7.154547016747081,2,0,0,2212.3611076734164,33.97828490099159,0.08808997783872,0.0421617856304195,0.7825908698971993,0.0018082088959413,1791.2159930694293,28.92875495049607,0.1009250289838983,0.0460287277373406,0.8320862307452486,0.0021515114820848,3096.105773943731,486.0082528598148,603.7403195765121,221.45931073628148,907332041.3666024,0.19288119295680273,0.0010310282566133484,12.594906588563449,0.6070281662557636,8.0,321.3113898935063,0.05529939469605643,0.38826024334854986,0.4881378132610835,0.013003153998253853,0.8805143677273738,0.10648247827437242,137.85096524822248,0.13236209117962736,0.6923333554453777,0.7541310259829113,0.08843561235730565,0.4320880574138556,0.42627392339141285,0.04221220921122024,0.9865381688617096,0.013461831138290331,0.0,0.144362797300491,0.7695696376815954,0.05472826135048503,0.04111605592358433,0.8237822434891133,0.07906268850800104,528.3426640069525,203.9880308510035,0.7215179014639652,LUBIGAN
37_33,37,33,108.13942193792938,0.8072284451540036,-0.2216264704430568,0.6990693651000701,0.2174965938797857,3572.746672097837,6.571164244676736,2160.4817481786013,1561.691461221392,405.6983178225148,8.062333281347206,33.878186064808254,37,33,"{""type"":""Polygon"",""coordinates"":[[[122.2324889710893,7.154547016747081],[122.24154260225387,7.154547016747081],[122.24154260225387,7.163530128496993],[122.2324889710893,7.1635301284969914],[122.2324889710893,7.154547016747081]]]}",122.2324889710893,7.154547016747081,2,0,0,3114.11146740486,41.18313328326364,0.076297981859516,0.0380130601207097,0.6960004016621197,0.0015013523584082,2589.7908800897794,35.446276532867905,0.0877145644008669,0.0397747826792609,0.7367302973809995,0.0016410801577715,3088.21325956125,551.3906073469049,544.5120850320326,208.96110516480368,907332027.187143,0.3354569977144399,0.0010072388092643716,12.303921725598546,0.6161872381005962,8.0,238.73689158176398,0.05339161496321092,0.5387363697767388,0.325908400978757,0.02857199931808233,0.8920291811149055,0.07939881956701214,134.51462188209146,0.1620823912802196,0.5978994986741408,0.576429573199294,0.07488104911025151,0.47065437073828975,0.38579340342385926,0.06720250697277225,0.9939541450727682,0.006045854927231725,0.0,0.1339578725024658,0.7058993932535712,0.12197960455723321,0.03522275163418795,0.7386254063887445,0.15071286171066228,424.0819338153585,158.94739540823488,0.7276288338811489,DITA
38_33,38,33,52.03896457765668,0.8036509832171645,-0.1956006098805818,0.6928852460532843,0.1913011566699213,3099.438064668047,5.651156532844788,2145.4967778179425,607.0628960351438,400.1902768583779,7.23355458924012,34.6465679148863,38,33,"{""type"":""Polygon"",""coordinates"":[[[122.24154260225387,7.154547016747081],[122.25059623341843,7.154547016747081],[122.25059623341843,7.1635301284969914],[122.24154260225387,7.163530128496993],[122.24154260225387,7.154547016747081]]]}",122.24154260225389,7.154547016747081,2,0,0,3239.82692252172,41.08354112966853,0.0827976891232831,0.0404338106472932,0.6667751333182906,0.001745155621621,2490.0867868227733,34.595734652602424,0.0943992491736592,0.0446123768882865,0.7647908657074127,0.0020837051788694,3007.6566686080373,614.4466543123325,556.7015628033391,212.890525322675,907332025.0,0.357448927481,0.00100356935177,12.2590381026,0.6176,8.0,226.0,0.05309734513274336,0.5619469026548672,0.3008849557522124,0.030973451327433628,0.8938053097345132,0.0752212389380531,134.0,0.16666666666666666,0.5833333333333334,0.5490196078431373,0.07279029462738301,0.47660311958405543,0.37954939341421146,0.07105719237435008,0.9950980392156863,0.004901960784313725,0.0,0.1323529411764706,0.696078431372549,0.1323529411764706,0.03431372549019608,0.7254901960784313,0.16176470588235295,408.0,152.0,0.7285714285714285,DITA
39_33,39,33,20.965804837364463,0.7844456464174452,-0.2501556696296552,0.5733194171799703,0.1439304875006836,2375.5000318030097,3.992419153223184,1956.8685080558064,64.21269430995969,411.2311526479752,5.456416858408179,34.72536881276638,39,33,"{""type"":""Polygon"",""coordinates"":[[[122.25059623341843,7.154547016747081],[122.25964986458301,7.154547016747081],[122.25964986458301,7.1635301284969914],[122.25059623341843,7.1635301284969914],[122.25059623341843,7.154547016747081]]]}",122.25059623341843,7.154547016747081,2,0,0,1112.0890841969006,21.27031203688262,0.239810202344153,0.1839348613059863,0.9221776047045868,0.0338680654990483,1429.4867267867862,21.437764415639084,0.257030214407525,0.1825435073526591,0.8777487553067311,0.0333803780974787,2833.374176323563,819.2154702495778,466.5441376959782,260.49794357618134,907332025.0,0.357448927481,0.00100356935177,12.2590381026,0.6176,8.0,226.0,0.05309734513274336,0.5619469026548672,0.3008849557522124,0.030973451327433628,0.8938053097345132,0.0752212389380531,134.0,0.16666666666666666,0.5833333333333334,0.5490196078431373,0.07279029462738301,0.47660311958405543,0.37954939341421146,0.07105719237435008,0.9950980392156863,0.004901960784313725,0.0,0.1323529411764706,0.696078431372549,0.1323529411764706,0.03431372549019608,0.7254901960784313,0.16176470588235295,408.0,152.0,0.7285714285714285,DITA
40_33,40,33,1.7841726618705038,0.461786757493188,0.0196301295540229,-0.1274737731028915,0.0858386535152543,1913.468156641432,2.06310413721845,1956.8685080558064,322.4800197031128,582.5798754379134,,31.990677780241363,40,33,"{""type"":""Polygon"",""coordinates"":[[[122.25964986458301,7.154547016747081],[122.2687034957476,7.154547016747081],[122.2687034957476,7.1635301284969914],[122.25964986458301,7.1635301284969914],[122.25964986458301,7.154547016747081]]]}",122.259649864583,7.154547016747081,2,0,0,39.92222722772279,0.3902717821782182,0.9934548567683288,0.9930598596803164,0.9032442059692314,0.9861679646705002,64.60181237623766,0.4566287128712875,0.9933554698046948,0.9928356285545472,0.637939544018227,0.985722624499316,837.864705882353,1091.8397571186504,149.95882352941177,209.5580182440668,907332025.0,0.357448927481,0.00100356935177,12.2590381026,0.6176,8.0,226.0,0.05309734513274336,0.5619469026548672,0.3008849557522124,0.030973451327433628,0.8938053097345132,0.0752212389380531,134.0,0.16666666666666666,0.5833333333333334,0.5490196078431373,0.07279029462738301,0.47660311958405543,0.37954939341421146,0.07105719237435008,0.9950980392156863,0.004901960784313725,0.0,0.1323529411764706,0.696078431372549,0.1323529411764706,0.03431372549019608,0.7254901960784313,0.16176470588235295,408.0,152.0,0.7285714285714285,DITA
41_33,41,33,12.437407952871872,0.3232519190099479,-0.0317742306141561,-0.0496311480833281,0.0766390286436188,1160.4041563077362,2.109951279087798,1956.8685080558064,323.0434001998157,551.6205769006189,6.043430871767253,31.937617322861165,41,33,"{""type"":""Polygon"",""coordinates"":[[[122.26870349574757,7.154547016747081],[122.27775712691216,7.154547016747081],[122.27775712691216,7.1635301284969914],[122.26870349574757,7.1635301284969914],[122.26870349574757,7.154547016747081]]]}",122.26870349574756,7.154547016747081,2,0,0,258.6378768301308,2.929146760409894,0.9210842804313344,0.91566481105506,0.9465873491166475,0.838444407637198,195.57602822003489,2.379580101720149,0.924165573454461,0.9147052424573404,0.8254529327920901,0.8366888371256642,2162.920551855376,1482.1482950827262,494.5946717411989,550.7794505685238,907332025.0,0.357448927481,0.00100356935177,12.2590381026,0.6176,8.0,226.0,0.05309734513274336,0.5619469026548672,0.3008849557522124,0.030973451327433628,0.8938053097345132,0.0752212389380531,134.0,0.16666666666666666,0.5833333333333334,0.5490196078431373,0.07279029462738301,0.47660311958405543,0.37954939341421146,0.07105719237435008,0.9950980392156863,0.004901960784313725,0.0,0.1323529411764706,0.696078431372549,0.1323529411764706,0.03431372549019608,0.7254901960784313,0.16176470588235295,408.0,152.0,0.7285714285714285,DITA
21_34,21,34,743.414259259259,0.8268341030333703,-0.2543795702114684,0.4557406646957883,0.1717709601679757,0.0,0.0,1968.9738815277813,0.0,2220.606401619874,13.316502596691516,22.652230358445543,21,34,"{""type"":""Polygon"",""coordinates"":[[[122.08763087245613,7.163530128496993],[122.09668450362071,7.1635301284969914],[122.09668450362071,7.1725132402469],[122.08763087245613,7.172513240246901],[122.08763087245613,7.163530128496993]]]}",122.08763087245612,7.163530128496993,2,1,0,900.4516460973023,10.218115681181157,0.7930577654663957,0.7842199272355878,0.8787847115383287,0.615025045187367,302.3737802161912,4.827857084849504,0.8093056032348198,0.786739239703355,0.9185243058172018,0.6189802497750898,3508.8675914249684,1137.037973513629,594.547288776797,364.71743450563457,907332664.6246951,0.5633006270109461,0.005489191777553129,67.04824100672546,0.4178913738019169,9.0,704.0,0.06392045454545454,0.5426136363636364,0.27698863636363635,0.3053977272727273,0.6448863636363636,0.04971590909090909,323.0,0.328,0.4912000000000001,0.6288,0.04178591871780195,0.5031482541499713,0.38637664567830565,0.06239267315397825,0.9968,0.0032,0.0,0.1728,0.5984,0.0752,0.064,0.6128,0.1088,1164.0,382.0,0.7529107373868047,UNCLAIMED AREA UNDER JURISDICTION OF ZAMBOANGA CITY
22_34,22,34,736.8475041140975,0.8366974572641237,-0.3527483283632797,0.6657630158443892,0.1943561400488378,0.0,0.0,1971.7166880247416,0.0,1187.2248160118372,11.907850649138512,22.23613656709396,22,34,"{""type"":""Polygon"",""coordinates"":[[[122.0966845036207,7.1635301284969914],[122.10573813478527,7.1635301284969914],[122.10573813478527,7.1725132402469],[122.0966845036207,7.1725132402469],[122.0966845036207,7.1635301284969914]]]}",122.0966845036207,7.163530128496992,2,1,0,2283.301531435793,34.58353391089268,0.081140044222332,0.0380367337920944,0.762494493060446,0.001478258583472,701.137398267354,13.57833638613875,0.2021931171900173,0.0624041274424521,0.932228491181837,0.0039180053406528,3644.286638564847,590.0769259497141,784.2135084795608,575.0517933973888,907332059.1093061,0.4798076913112049,0.00529442018440369,64.67904520632744,0.4178913738019169,9.0,704.0,0.06392045454545454,0.5426136363636364,0.27698863636363635,0.3053977272727273,0.6448863636363636,0.04971590909090909,323.0,0.328,0.4912,0.6288,0.04178591871780195,0.5031482541499713,0.38637664567830565,0.06239267315397825,0.9968,0.0032,0.0,0.1728,0.5984,0.0752,0.064,0.6128,0.10879999999999998,1164.0,382.0,0.7529107373868047,BUNGUIAO
23_34,23,34,712.8242280285035,0.8284653206650812,-0.320939758286106,0.5764332624333711,0.1909723084706168,0.0,0.0,1973.236651659012,0.0,1295.800260893267,8.140619378991872,25.441909650074383,23,34,"{""type"":""Polygon"",""coordinates"":[[[122.10573813478527,7.1635301284969914],[122.11479176594986,7.163530128496993],[122.11479176594986,7.172513240246901],[122.10573813478527,7.1725132402469],[122.10573813478527,7.1635301284969914]]]}",122.10573813478528,7.163530128496992,2,1,0,2451.927433421714,36.008070907121706,0.0847045228615266,0.0394744822941996,0.7545179328143141,0.0016079124258794,645.9497610720896,14.71477124022885,0.1879648286580644,0.063522381088858,0.940920166104536,0.0040703541793463,3435.3821588041155,622.4514475417071,941.1733158609978,625.3464743231635,907332013.0,0.473302268806,0.00531689825355,64.9546111991,0.4178913738019169,9.0,704.0,0.06392045454545454,0.5426136363636364,0.27698863636363635,0.3053977272727273,0.6448863636363636,0.04971590909090909,323.0,0.328,0.4912,0.6288,0.04178591871780195,0.5031482541499713,0.38637664567830565,0.06239267315397825,0.9968,0.0032,0.0,0.1728,0.5984,0.0752,0.064,0.6128,0.1088,1164.0,382.0,0.7529107373868047,BUNGUIAO
24_34,24,34,643.6045728324615,0.8285508213312578,-0.2977493055250346,0.5077720591585031,0.2136107392507612,0.0,0.5370737634451137,1973.236651659012,0.0,1624.8266251459715,8.02847279796638,24.29202679080968,24,34,"{""type"":""Polygon"",""coordinates"":[[[122.11479176594986,7.163530128496993],[122.12384539711444,7.163530128496993],[122.12384539711441,7.1725132402469],[122.11479176594986,7.172513240246901],[122.11479176594986,7.163530128496993]]]}",122.11479176594986,7.163530128496993,2,1,0,1691.25228851086,29.24570968148201,0.1053303367648218,0.0497921757204514,0.8325814914299456,0.0025445042059903,331.49048212786977,11.423826249252944,0.1992413126689193,0.0678714482463342,0.96642149228853,0.004662883421684,3597.1498738109103,779.1668885701647,1261.4329256455055,780.6029106783704,907332215.6339428,0.4893591659805717,0.005066170786503829,61.88720782073758,0.41798861926250064,8.83710138028706,662.8680985224827,0.061579228737494246,0.554081980115269,0.2720277027109606,0.3058994600445847,0.6455689062483689,0.048531633707046384,305.4069490710025,0.33046699941725693,0.48821451256962467,0.6189626656005652,0.03920687020381063,0.5078381453859566,0.38310052641654324,0.0632464102219903,0.9970606377915406,0.0029393622084592963,0.0,0.17309896687853196,0.5993143229478648,0.071688358739108,0.0596583597826241,0.6155903575329652,0.10690723999512151,1097.7002617768333,358.86839600076246,0.7552189507684908,BUNGUIAO
